"Время;Дата;Напр.ветра;Ск.ветра;Видим.;Явл.;Обл.;Форма обл.;Т;Тd;f;Тe;Pmin;dP;Po;Тmin;Tmax;R;s;Сост.почвы;"
"00;06.04.16;200;4;н/о;;8/8 330 м;[St];+2.9;+1.3;89;+1;1017.4;2.1;974.6;;;;;;"
"03;06.04.16;200;5;10 км;;9/9 270 м;[Sc];+3.3;+1.3;87;+1;1018.7;1.4;976;;;3;;;"
"06;06.04.16;200;3;4000 м;слаб. ливневой дождь;9/9 1000 м кучево-дожд.;[Cb cap];+6.9;+1.2;67;+6;1018.8;0.6;976.6;+2.1;;3;;;"
"09;06.04.16;220;3;10 км;{ливн. осадки};9/9 1500 м кучево-дожд.;[Cb cap];+9.5;-1.2;47;+9;1018;-0.4;976.2;;;;;;"
"12;06.04.16;210;1;10 км;{ливн. осадки};8/3 1500 м средняя, верхняя;[Sc diur, vesp|Ac und|Ci];+8.5;+0.9;59;+10;1018.1;-0.1;976.1;;;;;;"
"15;06.04.16;180;1;н/о;;6/6 1500 м;[Sc];+6.6;+0.7;66;+8;1018.7;0.3;976.4;;+10.3;0.0;;;"
"18;06.04.16;170;2;н/о;;4/0 средняя;[Ac und];+5.7;+0.3;68;+5;1018.1;-0.7;975.7;;+10.3;0.0;;;"
"21;06.04.16;200;2;н/о;;4/0 средняя;[Ac und];+4.3;+1;79;+4;1016.9;-1.3;974.4;;;;;;"
"00;07.04.16;170;2;н/о;;10/10 1500 м;[Sc];+4;+1.5;84;+4;1016;-0.9;973.5;;;;;;"
"03;07.04.16;200;2;10 км;;10/8 1440 м средняя;[Sc|Ac As];+4.9;+2.1;82;+5;1015.6;-0.3;973.2;;;;;;"
"06;07.04.16;200;5;10 км;в посл. час ливневой дождь;9/9 840 м кучево-дожд.;[Cb cap];+7.1;+2.6;73;+5;1013.9;-1.3;971.9;+3.8;;;;;"
"09;07.04.16;210;4;4000 м;слаб. ливневой дождь;10/10 600 м кучево-дожд.;[Cb cap];+3.6;+2.1;90;+2;1013.9;-0.5;971.4;;;;;;"
"12;07.04.16;200;4;10 км;слаб. ливневой дождь;9/9 600 м кучево-дожд.;[Cb cap];+5.3;+1.4;76;+4;1012.8;-0.8;970.6;;;;;;"
"15;07.04.16;200;1;н/о;в посл. час ливневой дождь;8/0 средняя;[Sc|Ac lent];+3.1;+0.7;84;+4;1012.9;-0.2;970.4;;+8.4;2;;;"
"18;07.04.16;190;4;н/о;{ливн. осадки};8/5 930 м средняя;[Sc|Ac As];+1.9;+0;87;0;1013.2;0.1;970.5;;+8.4;2;;;"
"21;07.04.16;190;3;н/о;;10/10 400 м;[Sc];+2.2;-0.1;85;+1;1012.4;-0.8;969.7;;;;;;"
"00;08.04.16;220;3;н/о;;9/9 300 м;[St];+2.2;+0.1;86;+1;1012.8;0.4;970.1;;;;;;"
"03;08.04.16;200;5;10 км;;10/10 360 м;[St];+2.1;-0.2;85;-1;1013.7;0.9;971;;;;;;"
"06;08.04.16;210;6;10 км;;8/8 1000 м;[Cu med, cong];+5.8;-2.5;55;+3;1013;-0.2;970.8;+1.6;;;;;"
"09;08.04.16;200;3;4000 м;слаб. ливневой дождь;10/10 1000 м кучево-дожд.;[Cb cap];+3.3;+0.2;80;+2;1013.7;0.4;971.2;;;;;;"
"12;08.04.16;250;6;10 км;{ливн. осадки};9/8 1000 м средняя;[Sc|Ac lent];+5.2;-2.2;59;+3;1013.2;-0.3;970.9;;;;;;"
"15;08.04.16;290;4;н/о;слаб. ливневой снег;10/10 600 м кучево-дожд.;[Cb cap];+3;-0.5;78;+1;1014.9;1.4;972.3;;+6.5;0.5;;;"
"18;08.04.16;тихо;;н/о;слаб. ливневой дождь;10/10 200 м кучево-дожд.;[Cb cap];+1.2;+0.2;93;+1;1015.8;0.5;972.8;;+6.5;0.5;;;"
"21;08.04.16;260;2;н/о;{ливн. осадки};10/10 1140 м;[Sc];+1.2;+0.2;93;+1;1016;0.2;973;;;;;;"
"00;09.04.16;тихо;;н/о;{ливн. осадки};10/10 210 м;[Sc];+0.8;-0.4;92;+1;1017.7;1.6;974.6;;;;;;"
"03;09.04.16;280;2;10 км;;10/10 400 м;[Sc];+0.8;-1.8;83;0;1020.4;2.6;977.2;;;0.3;;;"
"06;09.04.16;290;2;10 км;;9/9 570 м;[Sc];+3.5;-0.7;74;+3;1022;1.9;979.1;+0.3;;0.3;;;"
"09;09.04.16;280;3;10 км;;9/9 750 м кучево-дожд.;[Cb cap];+6;-0.3;64;+5;1022.1;0.5;979.6;;;;;;"
"12;09.04.16;280;4;10 км;;8/8 600 м;[Cu med, cong];+8;+0.7;60;+7;1022.1;0.3;979.9;;;;;;"
"15;09.04.16;260;1;н/о;в посл. час ливневой дождь;10/9 600 м кучево-дожд., средняя;[Cb cap|Ac lent];+5;+2;81;+6;1024.2;1.6;981.5;;+8.7;0.1;;;"
"18;09.04.16;230;1;н/о;{ливн. осадки};ясно;;+3.7;+0.7;81;+5;1024.9;0.4;981.9;;+8.7;0.1;;;"
"21;09.04.16;240;1;н/о;;ясно;;+1.9;+0;87;+3;1024.9;-0.2;981.7;;;;;;"
"00;10.04.16;240;1;н/о;;4/4 1000 м;[Sc];+1.5;-0.1;89;+2;1025;0;981.7;;;;;;"
"03;10.04.16;240;3;10 км;;9/0 верхняя;[Ci sp];+4.2;-0.4;72;+3;1024.2;-0.4;981.3;;;;;;"
"06;10.04.16;270;7{16};10 км;;10/4 1500 м верхняя;[Cu med, cong|Ci fib];+9.5;-0.4;50;+8;1022.9;-0.4;980.9;+1.3;;;;;"
"09;10.04.16;260;8-15{17};10 км;;10/8 1500 м верхняя;[Sc|Ci sp];+10.3;+0.1;49;+8;1021.1;-1.6;979.3;;;;;;"
"12;10.04.16;250;5{17};10 км;;10/10 1080 м кучево-дожд.;[Cb cap];+10.1;+3.4;63;+9;1020.2;-0.9;978.4;;;;;;"
"15;10.04.16;220;3;н/о;слаб. ливневой дождь;10/10 300 м кучево-дожд.;[Cb cap];+7.3;+6.2;93;+7;1020.5;-0.1;978.3;;+10.8;1;;;"
"18;10.04.16;250;4;н/о;{ливн. осадки};10/10 500 м кучево-дожд.;[Cb cap];+7.2;+5.7;90;+6;1019.1;-1.3;977;;+10.8;1;;;"
"21;10.04.16;230;1;н/о;;10/10 1350 м;[Sc];+6.5;+4.7;88;+7;1018.8;-0.4;976.6;;;;;;"
"00;11.04.16;250;5;н/о;;10/0 средняя;[Ac und];+6.4;+4.4;87;+5;1018.6;-0.3;976.3;;;;;;"
"03;11.04.16;250;3;10 км;;ясно;;+7.2;+4.2;81;+6;1018.9;0.4;976.7;;;0.0;;;"
"06;11.04.16;260;5;10 км;;8/0 верхняя;[Ci];+12.2;+5.8;65;+11;1017.9;-0.2;976.5;+5.9;;0.0;;;"
"09;11.04.16;280;5;10 км;;10/0 верхняя;[Ci];+15;+5.5;53;+15;1016.9;-0.5;976;;;;;;"
"12;11.04.16;260;4;10 км;;10/8 1380 м верхняя;[Sc diur, vesp|Ci];+15.5;+6.2;54;+15;1016.7;-0.2;975.8;;;;;;"
"15;11.04.16;280;2;н/о;;3/0 верхняя;[Ci];+11.8;+5.9;67;+12;1018;0.8;976.6;;+16.1;;;;"
"18;11.04.16;280;1;н/о;;ясно;;+9.4;+5.6;77;+10;1018.1;-0.3;976.3;;+16.1;;;;"
"21;11.04.16;190;2;н/о;;ясно;;+6.7;+4.4;85;+7;1017.6;-0.9;975.4;;;;;;"
"00;12.04.16;210;1;10 км;;8/0 верхняя;[Ci];+5.4;+2.2;80;+6;1017.1;-0.7;974.7;;;;;;"
"03;12.04.16;250;3;10 км;;10/0 верхняя;[Ci];+5.8;+2.3;78;+5;1017.1;0.1;974.8;;;;;;"
"06;12.04.16;250;5;10 км;;8/0 верхняя;[Ci];+12.4;+2;49;+12;1015.6;-0.5;974.3;+4.4;;;;;"
"09;12.04.16;280;5;10 км;;4/0 верхняя;[Ci fib];+16;+2.8;41;+16;1014.1;-0.9;973.4;;;;;;"
"12;12.04.16;290;6;10 км;;8/0 верхняя;[Cu med, cong|Ci fib];+16.5;+3.2;41;+16;1013.4;-0.6;972.8;;;;;;"
"15;12.04.16;050;3;н/о;;8/5 1500 м верхняя;[Sc|Ci fib];+10.5;+4.6;67;+10;1015.4;1.1;973.9;;+18;;;;"
"18;12.04.16;050;2;н/о;;10/4 1000 м верхняя;[Sc|Ci];+6.3;+3.1;80;+6;1017.3;1.2;975.1;;+18;;;;"
"21;12.04.16;320;3;н/о;слаб. ливневой дождь;10/0 кучево-дожд.;[Cb cap];+3.3;+2.1;92;+2;1019.3;1.4;976.5;;;;;;"
"00;13.04.16;110;2;10 км;{ливн. осадки};9/9 180 м;[St];+2.4;+1.4;93;+2;1021.5;2;978.5;;;;;;"
"03;13.04.16;110;2;10 км;;ясно;;+5.5;+1.6;76;+5;1023.3;2.2;980.7;;;0.8;;;"
"06;13.04.16;320;3;10 км;;8/8 1260 м;[Cu med, cong];+8.9;-1.8;47;+8;1024.3;1.4;982.1;+1.9;;0.8;;;"
"09;13.04.16;030;2;10 км;;8/8 1470 м;[Cu med, cong];+11;-3.1;37;+11;1024.5;0.5;982.6;;;;;;"
"12;13.04.16;340;2;10 км;;9/9 1500 м;[Sc];+10.9;-3.6;36;+11;1024.8;0.3;982.9;;;;;;"
"15;13.04.16;030;1;н/о;;10/0 средняя;[Ac und];+7.7;-2.3;49;+9;1025.6;0.3;983.2;;+12.6;;;;"
"18;13.04.16;тихо;;н/о;дым;3/0 верхняя;[Ci fib];+4.8;-1.2;65;+5;1026.5;0.4;983.6;;+12.6;;;;"
"21;13.04.16;тихо;;н/о;;ясно;;+5.9;-2.2;56;+6;1026.4;0.1;983.7;;;;;;"
"00;14.04.16;190;1;10 км;;ясно;;+4.4;-2.7;60;+5;1027.2;0.5;984.2;;;;;;"
"03;14.04.16;200;1;10 км;;ясно;;+7;-1.4;55;+8;1027.3;0.5;984.7;;;;;;"
"06;14.04.16;230;2;10 км;;3/0 верхняя;[Ci fib];+12.8;-2.3;35;+13;1026.2;-0.2;984.5;+3;;;;;"
"09;14.04.16;200;2;10 км;;ясно;;+15.5;-0.7;33;+16;1025.2;-0.6;983.9;;;;;;"
"12;14.04.16;270;1;10 км;;ясно;;+16.1;-0.6;32;+17;1025;-0.1;983.8;;;;;;"
"15;14.04.16;тихо;;н/о;дым;ясно;;+13.1;-0.2;40;+13;1025.9;0.5;984.3;;+17.1;;;;"
"18;14.04.16;тихо;;н/о;;ясно;;+10.9;-0.3;46;+11;1026.6;0.3;984.6;;+17.1;;;;"
"21;14.04.16;210;1;н/о;;ясно;;+9.1;-1.3;48;+10;1027.5;0.6;985.2;;;;;;"
"00;15.04.16;тихо;;10 км;;ясно;;+7;-0.9;57;+7;1028.3;0.5;985.7;;;;;;"
"03;15.04.16;190;1;10 км;;10/0 верхняя;[Ci fib];+10.5;+0;48;+12;1028.9;1.1;986.8;;;;;;"
"06;15.04.16;190;3;10 км;;8/0 верхняя;[Ci fib];+16.2;-0.1;33;+17;1027.8;-0.3;986.5;+6.5;;;;;"
"09;15.04.16;190;3;10 км;;10/0 верхняя;[Ci fib];+19.2;-0.8;26;+20;1026.1;-1.2;985.3;;;;;;"
"12;15.04.16;160;3;10 км;;8/0 верхняя;[Ci fib];+19.3;-1.2;25;+20;1024.5;-1.5;983.8;;;;;;"
"15;15.04.16;170;2;н/о;;6/0 верхняя;[Ci];+16.6;+0.3;33;+17;1023.8;-1;982.8;;+19.9;;;;"
"18;15.04.16;090;1;н/о;;ясно;;+14.1;+1.4;42;+15;1022.8;-1.3;981.5;;+19.9;;;;"
"21;15.04.16;150;2;н/о;;10/0 верхняя;[Ci ing];+11.9;+1.2;48;+12;1021.8;-1.3;980.2;;;;;;"
"00;16.04.16;160;1;10 км;;10/0 средняя;[Ac und];+10.4;+1.5;54;+12;1022.1;0.1;980.3;;;;;;"
"03;16.04.16;170;2;10 км;;10/0 средняя, верхняя;[Ac cuf|Ci fib];+12.3;+1;46;+13;1021.2;-0.6;979.7;;;;;;"
"06;16.04.16;180;3;10 км;;8/0 средняя, верхняя;[Ac trans|Ci];+17.8;-2;26;+18;1017.9;-2.5;977.2;+10.3;;;;;"
"09;16.04.16;170;3;10 км;;8/0 средняя, верхняя;[Ac trans|Ci fib];+19.9;-1.3;24;+21;1015.4;-2.1;975.1;;;;;;"
"12;16.04.16;240;1;10 км;;8/0 средняя;[Ac lent];+21.2;-3.3;19;+21;1013.3;-1.8;973.3;;;;;;"
"15;16.04.16;тихо;;н/о;дым;10/0 верхняя;[Ci];+15.8;-2.7;28;+16;1013.5;-0.6;972.7;;+21.5;;;;"
"18;16.04.16;тихо;;н/о;дым;ясно;;+11.9;+1.3;48;+12;1013.8;-0.2;972.5;;+21.5;;;;"
"21;16.04.16;тихо;;н/о;дым;ясно;;+7.2;+0.6;63;+7;1013.5;-1;971.5;;;;;;"
"00;17.04.16;тихо;;10 км;дым;ясно;;+7.6;+1;63;+8;1013.7;0.3;971.8;;;;;;"
"03;17.04.16;030;3;10 км;;ясно;;+13.8;+6.2;60;+14;1013.5;0.7;972.5;;;;;;"
"06;17.04.16;030;3;10 км;;3/0 верхняя;[Ci fib];+19.2;+6.3;43;+20;1012.6;-0.1;972.4;+6.2;;;;;"
"09;17.04.16;050;4;10 км;;6/0 верхняя;[Ci];+20.9;+3.6;32;+21;1012.3;-0.1;972.3;;;;;;"
"12;17.04.16;040;3;10 км;;6/0 верхняя;[Ci];+20.8;+3.5;32;+21;1012.5;0.2;972.5;;;;;;"
"15;17.04.16;050;2;н/о;;4/0 верхняя;[Ci fib];+16.8;+4.2;43;+18;1014.1;1;973.5;;+21.9;;;;"
"18;17.04.16;060;2;н/о;;ясно;;+13.8;+4.4;53;+14;1015.6;1;974.5;;+21.9;;;;"
"21;17.04.16;тихо;;н/о;;ясно;;+10.1;+4.5;68;+10;1016.3;0.2;974.7;;;;;;"
"00;18.04.16;090;1;10 км;;ясно;;+11;+4.9;66;+12;1016.6;0.4;975.1;;;;;;"
"03;18.04.16;140;1;10 км;;3/0 верхняя;[Ci];+13.5;+5.4;58;+15;1016.6;0.4;975.5;;;;;;"
"06;18.04.16;130;2;10 км;;3/0 верхняя;[Ci];+19;+5.1;40;+20;1015.4;-0.4;975.1;+8.9;;;;;"
"09;18.04.16;180;2;10 км;;3/0 верхняя;[Ci];+23.5;+2.9;26;+24;1013.7;-1.1;974;;;;;;"
"12;18.04.16;320;3;10 км;;ясно;;+24.7;+0.9;21;+25;1012.3;-1.2;972.8;;;;;;"
"15;18.04.16;тихо;;н/о;;3/0 верхняя;[Ci];+22.2;+1.8;26;+22;1012.3;-0.3;972.5;;+25.1;;;;"
"18;18.04.16;180;1;н/о;;4/0 верхняя;[Ci];+17.5;+3.4;39;+19;1013.7;0.7;973.2;;+25.1;;;;"
"21;18.04.16;180;2;н/о;;ясно;;+14.7;+3.5;47;+15;1014;-0.1;973.1;;;;;;"
"00;19.04.16;200;2;10 км;;4/0 верхняя;[Ci];+12.6;+4.3;57;+13;1014.2;-0.1;973;;;;;;"
"03;19.04.16;200;3;10 км;;3/0 средняя;[Ac trans];+15.8;+10.1;69;+18;1015;1.3;974.3;;;;;;"
"06;19.04.16;250;4;10 км;;8/8 1020 м кучево-дожд.;[Cb cap];+19.1;+10.7;58;+23;1015;0.4;974.7;+12.3;;;;;"
"09;19.04.16;170;7;10 км;;8/8 1000 м;[Cu med, cong];+21.4;+7.6;41;+21;1014.4;-0.3;974.4;;;;;;"
"12;19.04.16;210;4;10 км;;10/4 1000 м верхняя;[Cu hum|Ci fib];+20.9;+6.1;38;+21;1014.2;-0.2;974.2;;;;;;"
"15;19.04.16;тихо;;н/о;;ясно;;+15.8;+7.3;57;+16;1016.5;1.5;975.7;;+22.2;;;;"
"18;19.04.16;тихо;;н/о;;ясно;;+13.6;+7.8;68;+14;1017.2;0.4;976.1;;+22.2;;;;"
"21;19.04.16;тихо;;н/о;;ясно;;+11.7;+7.2;74;+12;1017.4;-0.1;976;;;;;;"
"00;20.04.16;160;1;10 км;;1/0 верхняя;[Ci fib];+10;+6.2;77;+11;1018;0.3;976.3;;;;;;"
"03;20.04.16;180;1;10 км;;10/0 средняя, верхняя;[Ac trans|Ci fib];+15.7;+6.7;55;+17;1017.4;0.2;976.5;;;;;;"
"06;20.04.16;240;2;10 км;;10/6 1440 м средняя, верхняя;[Sc|Ac lent|Ci];+18.8;+4.6;39;+20;1016.2;-0.7;975.8;+9.8;;;;;"
"09;20.04.16;240;2;10 км;слаб. ливневой дождь;10/10 1500 м кучево-дожд.;[Cb cap];+19.6;+5.3;39;+21;1014.4;-1.6;974.2;;;;;;"
"12;20.04.16;280;5;10 км;{ливн. осадки};10/10 1500 м кучево-дожд.;[Cb cap];+14.4;+7.9;65;+14;1015.4;0.3;974.5;;;;;;"
"15;20.04.16;200;1;н/о;{ливн. осадки};9/8 1000 м средняя;[Sc|Ac lent];+12.5;+9.1;80;+15;1015.3;-0.4;974.1;;+20.6;0.0;;;"
"18;20.04.16;200;2;н/о;{ливн. осадки};6/0 средняя;[Ac lent];+11.3;+7.2;76;+12;1014.8;-0.7;973.4;;+20.6;0.0;;;"
"21;20.04.16;200;2;н/о;;9/0 средняя;[Ac As];+11.8;+8.5;80;+12;1013.5;-1.1;972.3;;;;;;"
"00;21.04.16;200;2;10 км;;8/0 средняя;[Ac lent];+10.4;+8;85;+11;1013.2;-0.5;971.8;;;;;;"
"03;21.04.16;200;3;10 км;;8/0 средняя;[Ac lent];+13.6;+8.4;71;+14;1012.8;0.1;971.9;;;;;;"
"06;21.04.16;210;4;10 км;;8/6 1000 м верхняя;[Cu med, cong|Ci fib];+19.1;+8.1;49;+20;1010.9;-1.1;970.8;+9.8;;;;;"
"09;21.04.16;220;4;10 км;;8/8 1000 м верхняя;[Cu med, cong|Ci fib];+21.3;+6;37;+21;1009.3;-1.3;969.5;;;;;;"
"12;21.04.16;260;4;10 км;слаб. ливневой дождь;10/10 1000 м кучево-дожд.;[Cb cap];+16.3;+9.9;66;+18;1010.1;0.2;969.7;;;;;;"
"15;21.04.16;200;2;10 км;{гроза, ливн. осадки};4/4 1000 м кучево-дожд.;[Cb calv];+13.2;+12.3;94;+19;1011.4;0.8;970.5;;+21.8;8;;;"
"18;21.04.16;190;2;н/о;{гроза, ливн. осадки};4/4 1500 м;[Sc];+11.5;+9.2;86;+13;1011.7;0;970.5;;+21.8;8;;;"
"21;21.04.16;250;2;н/о;;8/6 1500 м средняя;[Sc|Ac As];+9.4;+6.1;80;+9;1012.2;0.2;970.7;;;;;;"
"00;22.04.16;230;1;10 км;в посл. час ливневой дождь;9/9 1000 м кучево-дожд.;[Cb cap];+8.5;+6.6;88;+10;1013;0.6;971.3;;;;;;"
"03;22.04.16;280;2;4000 м;слаб. ливневой дождь;10/10 200 м кучево-дожд.;[Cb cap];+9.1;+8.8;98;+9;1013.7;0.8;972.1;;;5;;;"
"06;22.04.16;280;3;10 км;{ливн. осадки};9/9 500 м кучево-дожд.;[Cb cap];+12.5;+9.9;84;+14;1013.8;0.6;972.7;+7.9;;5;;;"
"09;22.04.16;310;3;4000 м;слаб. ливневой дождь;9/9 1000 м кучево-дожд.;[Cb cap];+14.2;+10.2;77;+16;1013.9;0.3;973;;;;;;"
"12;22.04.16;290;2;10 км;в посл. час ливневой дождь;8/5 1000 м кучево-дожд., средняя;[Cb cap|Ac und];+14.4;+11;80;+18;1013.8;0;973;;;;;;"
"15;22.04.16;290;1;10 км;{ливн. осадки};9/6 1000 м средняя;[Sc|Ac lent];+14.7;+10.9;78;+19;1014.4;0.6;973.6;;+16.7;0.6;;;"
"18;22.04.16;тихо;;н/о;{ливн. осадки};8/0 средняя;[Ac cast];+12;+9.2;83;+13;1015.1;0.2;973.8;;+16.7;0.6;;;"
"21;22.04.16;тихо;;н/о;;ясно;;+10;+7.9;87;+10;1015.4;0;973.8;;;;;;"
"00;23.04.16;тихо;;10 км;;ясно;;+7.9;+6.4;90;+8;1016;0.3;974.1;;;;;;"
"03;23.04.16;тихо;;10 км;;ясно;;+14.3;+9.9;75;+16;1015.2;0.2;974.3;;;;;;"
"06;23.04.16;200;1;10 км;;10/4 1000 м верхняя;[Cu hum|Ci fib];+19.5;+7.9;47;+21;1014.4;-0.1;974.2;+6.7;;;;;"
"09;23.04.16;250;2;10 км;;10/3 1000 м верхняя;[Cu hum|Ci fib];+21;+7.6;42;+21;1013.4;-0.8;973.4;;;;;;"
"12;23.04.16;200;2;10 км;;3/0 верхняя;[Ci fib];+21.5;+6.6;38;+22;1012.7;-0.6;972.8;;;;;;"
"15;23.04.16;тихо;;10 км;;8/0 верхняя;[Ci];+17.3;+5.9;47;+17;1013.6;0.3;973.1;;+21.8;;;;"
"18;23.04.16;280;2;н/о;;3/0 верхняя;[Ci fib];+14.3;+7.6;64;+15;1014.5;0.5;973.6;;+21.8;;;;"
"21;23.04.16;330;2;н/о;слаб. ливневой дождь;10/10 1500 м кучево-дожд.;[Cb cap];+12;+10.4;90;+14;1015.7;0.8;974.4;;;;;;"
"00;24.04.16;310;2;10 км;{ливн. осадки};10/10 120 м;[St];+9.8;+9.2;96;+11;1017.1;1.1;975.5;;;;;;"
"03;24.04.16;320;2;4000 м;слаб. морось;10/10 200 м;[St];+8;+6.8;92;+8;1020.2;2.6;978.1;;;1;;;"
"06;24.04.16;030;1;10 км;в посл. час дождь{морось};10/0 средняя;[Ac As];+8.3;+6.9;91;+9;1020.5;0.4;978.5;+7.9;;1;;;"
"09;24.04.16;180;1;10 км;;9/6 1000 м средняя;[Sc|Ac lent];+12.8;+6.4;65;+14;1020.6;0.7;979.2;;;;;;"
"12;24.04.16;320;2;10 км;;4/0 средняя;[Ac lent];+15.9;+2;39;+17;1019.9;-0.3;978.9;;;;;;"
"15;24.04.16;290;2;10 км;;ясно;;+12.5;+1.8;48;+13;1021.4;1;979.9;;+16.3;1;;;"
"18;24.04.16;тихо;;н/о;;ясно;;+8.4;+3;69;+8;1022.9;0.8;980.7;;+16.3;1;;;"
"21;24.04.16;тихо;;н/о;;ясно;;+6.8;+2.3;73;+7;1023.6;0.5;981.2;;;;;;"
"00;25.04.16;тихо;;10 км;;ясно;;+5.5;+3;84;+6;1024;0.2;981.4;;;;;;"
"03;25.04.16;280;1;10 км;;4/0 верхняя;[Ci fib];+10.7;+4.2;64;+12;1024.1;0.8;982.2;;;;;;"
"06;25.04.16;320;3;10 км;;3/1 1500 м верхняя;[Cu hum|Ci fib];+15.1;-1.9;31;+15;1023.5;0;982.2;+5;;;;;"
"09;25.04.16;310;3;10 км;;ясно;;+16;-5.7;22;+16;1023.1;-0.2;982;;;;;;"
"12;25.04.16;350;3;10 км;;ясно;;+16.5;-5.3;22;+17;1022.4;-0.6;981.4;;;;;;"
"15;25.04.16;тихо;;10 км;;ясно;;+11.4;-4.7;32;+11;1023.9;0.7;982.1;;+17.2;;;;"
"18;25.04.16;010;1;н/о;;ясно;;+8.6;-3.6;42;+10;1024.6;0.3;982.4;;+17.2;;;;"
"21;25.04.16;тихо;;н/о;;ясно;;+4;-1.6;67;+4;1025.3;0;982.4;;;;;;"
"00;26.04.16;тихо;;10 км;;10/0 верхняя;[Ci];+2;-0.9;81;+2;1025.6;-0.1;982.3;;;;;;"
"03;26.04.16;тихо;;4000 м;дым;10/0 верхняя;[Ci];+9.5;+0.4;53;+10;1024.4;0;982.3;;;;;;"
"06;26.04.16;250;2;10 км;;10/0 верхняя;[Ci];+13.2;-1.5;36;+14;1022.9;-0.9;981.4;+1.8;;;;;"
"09;26.04.16;300;2;10 км;;10/0 верхняя;[Ci fib];+15.7;-2.3;29;+16;1021.4;-1.1;980.3;;;;;;"
"12;26.04.16;320;3;10 км;;10/0 верхняя;[Ci sp];+14.4;-1.7;33;+15;1020.6;-0.9;979.4;;;;;;"
"15;26.04.16;030;2;10 км;;10/0 верхняя;[Ci];+11.8;-2.8;36;+12;1020.8;-0.2;979.2;;+16.2;;;;"
"18;26.04.16;170;1;н/о;;10/0 верхняя;[Ci];+9.8;-1.6;45;+11;1020.2;-0.9;978.3;;+16.2;;;;"
"21;26.04.16;тихо;;н/о;;6/6 1500 м;[Sc];+5;+0.4;72;+5;1020.1;-0.8;977.5;;;;;;"
"00;27.04.16;тихо;;10 км;;6/0 средняя;[Ac und];+5.9;+1;71;+6;1018.9;-1;976.5;;;;;;"
"03;27.04.16;030;2;10 км;;3/0 средняя;[Ac lent];+10.3;+1.4;54;+10;1017.9;-0.3;976.2;;;;;;"
"06;27.04.16;330;1;10 км;;4/4 1000 м;[Cu med, cong];+14.4;-4.4;27;+16;1016.8;-0.5;975.7;+4.9;;;;;"
"09;27.04.16;310;2;10 км;;8/8 2000 м;[Cu med, cong];+15.3;-3.6;27;+16;1016.3;-0.3;975.4;;;;;;"
"12;27.04.16;020;3;10 км;;10/8 1500 м средняя;[Sc diur, vesp|Ac cuf];+14.7;-1;34;+15;1016.1;-0.3;975.1;;;;;;"
"15;27.04.16;060;3;10 км;;1/0 верхняя;[Ci fib];+9.1;-0.8;50;+9;1018.2;1.2;976.3;;+16.1;;;;"
"18;27.04.16;020;2;н/о;;ясно;;+5.2;-0.8;65;+5;1019.3;0.5;976.8;;+16.1;;;;"
"21;27.04.16;030;2;н/о;;3/3 1000 м;[Cu hum];+3.7;-1.3;70;+3;1019.4;-0.1;976.7;;;;;;"
"00;28.04.16;030;2;10 км;;8/8 1410 м;[Sc];+1.9;-0.8;82;+1;1019.5;-0.2;976.5;;;;;;"
"03;28.04.16;040;3;10 км;;8/0 средняя, верхняя;[Ac und|Ci];+6.3;+0;64;+5;1019.3;0.5;977;;;;;;"
"06;28.04.16;310;2;10 км;;9/8 1320 м верхняя;[Sc diur, vesp|Ci];+9.3;-1.4;47;+9;1018.2;-0.7;976.3;+1.8;;;;;"
"09;28.04.16;340;2;10 км;;8/6 1500 м верхняя;[Sc|Ci];+11.2;-2.2;39;+11;1017.6;-0.3;976;;;;;;"
"12;28.04.16;030;2;10 км;;10/10 1500 м;[Sc];+11.1;-2;40;+11;1017.3;-0.3;975.7;;;;;;"
"15;28.04.16;030;2;10 км;;10/9 1000 м средняя;[Sc|Ac und];+9.3;-2;45;+9;1018.4;0.8;976.5;;+12.7;;;;"
"18;28.04.16;040;2;н/о;;6/0 средняя;[Ac lent];+6.2;+0.7;68;+6;1019.8;0.9;977.4;;+12.7;;;;"
"21;28.04.16;040;2;н/о;;10/0 средняя, верхняя;[Ac trans|Ci];+4.8;+1.5;79;+4;1020.5;0.5;977.9;;;;;;"
"00;29.04.16;030;1;10 км;;ясно;;+1.8;-0.3;86;+3;1022.7;1.6;979.5;;;;;;"
"03;29.04.16;040;2;10 км;;ясно;;+7.5;+0.2;60;+7;1023.1;1.3;980.8;;;;;;"
"06;29.04.16;030;3;10 км;;8/8 1500 м;[Cu med, cong];+11.9;-4.3;32;+12;1023.3;0.8;981.6;+1.5;;;;;"
"09;29.04.16;010;3;10 км;;8/8 1500 м;[Sc diur, vesp];+12.8;-6.2;26;+13;1023.7;0.5;982.1;;;;;;"
"12;29.04.16;030;3;10 км;;8/8 1500 м;[Sc diur, vesp];+12.2;-4.9;30;+12;1024.8;1;983.1;;;;;;"
"15;29.04.16;030;2;10 км;;ясно;;+9.5;-3.8;39;+10;1026.3;1;984.1;;+14.4;;;;"
"18;29.04.16;тихо;;н/о;;ясно;;+4.3;-1.1;68;+4;1028.4;1.3;985.4;;+14.4;;;;"
"21;29.04.16;тихо;;н/о;;ясно;;+2.2;-1.2;78;+2;1029.7;0.9;986.3;;;;;;"
"00;30.04.16;тихо;;10 км;;ясно;;+0.7;-1.2;87;+1;1030.9;0.9;987.2;;;;;;"
